symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,exit_reason,gross_pnl,cost,net_pnl,bars_held
ADANIENT,long,2026-04-01 10:10:00,2026-04-01 10:25:00,1857.2,1848.82489071432,53,SL,-443.88079214104437,81.76536405958865,-525.646156200633,4
ADANIENT,short,2026-05-12 13:10:00,2026-05-12 13:55:00,2428.8,2411.1687576413055,41,TGT,722.88093670648,82.24957860868567,640.6313580977944,10
ADANIENT,long,2026-05-13 13:35:00,2026-05-13 13:45:00,2519.3,2510.504510232466,39,SL,-343.0241009338274,81.73117820408612,-424.75527913791353,3
ADANIENT,long,2026-05-14 11:50:00,2026-05-14 11:50:00,2688.3,2674.9669745069746,37,SL,-493.3219432419478,82.11617676267365,-575.4381200046214,1
ADANIENT,long,2026-05-14 14:35:00,2026-05-14 15:15:00,2701.4,2712.9,37,TIME,425.5,82.5500009766,342.9499990234,9
ADANIENT,long,2026-05-20 14:10:00,2026-05-20 14:10:00,2710.9,2705.479059330093,36,SL,-195.15386411664986,81.54077845488933,-276.6946425715392,1
ADANIENT,long,2026-05-25 11:00:00,2026-05-25 11:00:00,2802.4,2792.6807847226482,35,SL,-340.17253470731475,81.67253574408088,-421.8450704513956,1
ADANIENT,long,2026-05-25 13:05:00,2026-05-25 13:05:00,2817.5,2833.8506748412137,35,TGT,572.2736194424806,82.11997243899854,490.15364700348204,1
ADANIPORTS,long,2026-04-06 13:20:00,2026-04-06 14:10:00,1376.6,1386.2152213352686,72,TGT,692.2959361393423,82.33150356701742,609.9644325723249,11
ADANIPORTS,short,2026-04-07 10:55:00,2026-04-07 11:35:00,1373.8,1378.2900105294982,72,SL,-323.28075812387397,82.08370573868751,-405.3644638625615,9
ADANIPORTS,long,2026-05-04 11:10:00,2026-05-04 12:05:00,1734.6,1727.1601452198465,57,SL,-424.0717224687428,81.92632428156466,-505.9980467503075,12
ASIANPAINT,short,2026-04-02 10:30:00,2026-04-02 10:35:00,2159.7,2168.1237450667227,46,SL,-387.4922730692515,82.24042894567629,-469.7327020149278,2
ASIANPAINT,long,2026-04-21 10:40:00,2026-04-21 11:50:00,2572.3,2561.4878131650157,38,SL,-410.86309972940944,81.53366692321687,-492.3967666526263,15
ASIANPAINT,short,2026-06-24 10:00:00,2026-06-24 10:00:00,2657.6,2668.907665455635,37,SL,-418.38362185850565,81.88473597614119,-500.26835783464685,1
AXISBANK,long,2026-04-07 13:35:00,2026-04-07 13:55:00,1239.7,1237.1327132157526,80,SL,-205.38294273979773,82.09599361383135,-287.4789363536291,5
AXISBANK,short,2026-05-14 10:50:00,2026-05-14 10:55:00,1239.0,1242.4076848719187,80,SL,-272.61478975349746,82.15309642706622,-354.76788618056366,2
AXISBANK,long,2026-05-20 10:35:00,2026-05-20 10:50:00,1239.8,1237.033929436181,80,SL,-221.2856451055086,82.09426146294403,-303.3799065684526,4
BAJAJ-AUTO,short,2026-04-06 10:55:00,2026-04-06 11:50:00,8869.0,8903.598599471286,11,SL,-380.5845941841508,81.61006926333444,-462.1946634474852,12
BAJAJ-AUTO,short,2026-06-12 09:55:00,2026-06-12 13:10:00,10002.0,10051.657993966817,9,SL,-446.92194570135507,78.95662198877602,-525.8785676901311,40
BAJFINANCE,short,2026-04-28 09:55:00,2026-04-28 12:00:00,924.9,917.1233744394618,108,TGT,839.8755605381202,82.3505267195278,757.5250338185924,26
BHARTIARTL,long,2026-06-19 14:20:00,2026-06-19 14:25:00,1911.3,1907.4044932685115,52,SL,-202.5663500374003,82.1713786390942,-284.7377286764945,2
BHARTIARTL,long,2026-06-24 11:15:00,2026-06-24 11:15:00,1892.3,1889.0365481560093,52,SL,-169.69949588751388,81.83256341129011,-251.53205929880397,1
CIPLA,short,2026-05-13 11:35:00,2026-05-13 11:45:00,1291.0,1298.0047045769766,77,SL,-539.3622524271955,82.27191576852924,-621.6341681957247,3
CIPLA,long,2026-05-21 10:20:00,2026-05-21 10:35:00,1408.6,1404.7208777944575,70,SL,-271.5385543879711,81.87475070973174,-353.41330509770285,4
COALINDIA,short,2026-04-10 13:25:00,2026-04-10 14:10:00,431.7,435.3127474445276,231,SL,-834.5446596858754,82.40273361503236,-916.9473933009078,10
COALINDIA,short,2026-05-07 11:45:00,2026-05-07 11:55:00,467.7,468.89871849636904,213,SL,-255.32703972660846,82.32821277373293,-337.65525250034136,3
COALINDIA,short,2026-05-07 13:10:00,2026-05-07 13:10:00,460.0,462.9491740394729,217,SL,-639.9707665656179,82.42414134398658,-722.3949079096044,1
COALINDIA,short,2026-05-14 14:35:00,2026-05-14 14:35:00,461.1,456.90637810984197,216,TGT,905.8223282741401,82.24338432568771,823.5789439484524,1
COALINDIA,long,2026-05-26 10:55:00,2026-05-26 11:55:00,472.75,470.9513316423589,211,SL,-379.5190234622672,82.24854690099049,-461.76757036325773,13
COALINDIA,short,2026-05-26 14:30:00,2026-05-26 14:50:00,459.7,456.18150405870716,217,TGT,763.5136192605434,82.30824956185086,681.2053696986925,5
COALINDIA,long,2026-05-27 14:35:00,2026-05-27 14:40:00,455.4,460.38685939553216,219,TGT,1092.1222076215472,82.66354810619869,1009.4586595153485,2
COALINDIA,long,2026-06-01 11:35:00,2026-06-01 11:35:00,475.65,473.8714477564777,210,SL,-373.49597113967377,82.29829244016459,-455.79426357983834,1
COALINDIA,long,2026-06-04 11:30:00,2026-06-04 15:15:00,481.7,482.2,207,TIME,103.5,82.3732829698,21.1267170302,46
DIVISLAB,short,2026-06-12 10:05:00,2026-06-12 10:15:00,6639.5,6657.525791855203,15,SL,-270.3868778280503,82.31948245137103,-352.7063602794213,3
DLF,short,2026-04-09 09:55:00,2026-04-09 10:05:00,561.5,564.0712686068277,178,SL,-457.68581201533834,82.45683074458653,-540.1426427599249,3
DLF,short,2026-05-21 10:40:00,2026-05-21 10:40:00,585.4,586.7901262832299,170,SL,-236.32146814909333,82.29096876154965,-318.612436910643,1
DLF,long,2026-06-15 11:55:00,2026-06-15 14:25:00,612.8,617.5933360422591,163,TGT,781.3137748882448,82.62879376933115,698.6849811189136,31
DLF,long,2026-06-16 10:00:00,2026-06-16 12:15:00,622.5,619.3202554011725,160,SL,-508.7591358123973,82.15859910759298,-590.9177349199903,28
DRREDDY,short,2026-04-01 13:20:00,2026-04-01 14:05:00,1226.9,1218.3468573528726,81,TGT,692.8045544173287,82.18041038837916,610.6241440289496,10
DRREDDY,short,2026-06-24 10:20:00,2026-06-24 10:40:00,1328.7,1335.508106469509,75,SL,-510.6079852131643,82.35653845442874,-592.9645236675931,5
GRASIM,short,2026-05-20 13:55:00,2026-05-20 13:55:00,2897.1,2904.5996264083233,34,SL,-254.98729788299443,81.9339022215896,-336.92120010458405,1
GRASIM,long,2026-05-21 13:15:00,2026-05-21 13:30:00,3135.6,3152.864003079151,31,TGT,535.1840954536897,81.61278683010534,453.57130862358434,4
HCLTECH,short,2026-04-24 11:55:00,2026-04-24 12:45:00,1213.7,1205.5636035478547,82,TGT,667.184509075922,82.23303641550194,584.9514726604201,11
HDFCBANK,long,2026-04-06 13:15:00,2026-04-06 15:15:00,767.7,771.7,130,TIME,520.0,82.523899572,437.476100428,25
HINDALCO,long,2026-05-21 10:00:00,2026-05-21 10:35:00,1107.4,1102.9077075633281,90,SL,-404.3063193004764,82.21175805145191,-486.5180773519283,8
HINDALCO,long,2026-06-16 14:35:00,2026-06-16 14:35:00,985.9,983.9319214576075,101,SL,-198.77593278164295,82.23883026666365,-281.0147630483066,1
HINDALCO,long,2026-06-17 10:40:00,2026-06-17 10:40:00,1003.2,998.8234991717599,99,SL,-433.27358199577804,82.0803906293197,-515.3539726250978,1
HINDALCO,long,2026-06-17 13:45:00,2026-06-17 13:45:00,1008.8,1005.6568078582784,99,SL,-311.17602203043407,82.31073751431829,-393.4867595447524,1
HINDUNILVR,short,2026-04-07 11:00:00,2026-04-07 11:05:00,2058.2,2063.447960174842,48,SL,-251.90208839243132,82.03668437490586,-333.9387727673372,2
HINDUNILVR,long,2026-04-21 14:25:00,2026-04-21 14:25:00,2284.6,2278.398627411601,43,SL,-266.659021301155,81.74778434056905,-348.4068056417241,1
HINDUNILVR,long,2026-04-30 10:35:00,2026-04-30 10:35:00,2351.8,2336.308480496085,42,SL,-650.6438191644402,81.82742659341585,-732.471245757856,1
HINDUNILVR,long,2026-05-13 11:45:00,2026-05-13 12:10:00,2294.9,2288.396032265097,43,SL,-279.67061260083756,81.9001610756377,-361.57077367647526,6
HINDUNILVR,long,2026-05-20 11:30:00,2026-05-20 12:10:00,2220.6,2215.2414092664094,45,SL,-241.1365830115733,82.35045144439093,-323.48703445596425,9
ICICIBANK,short,2026-04-07 11:00:00,2026-04-07 11:15:00,1220.2,1222.9852577609215,81,SL,-225.60587863463888,82.04995733731846,-307.65583597195734,4
ICICIBANK,long,2026-04-07 13:35:00,2026-04-07 13:50:00,1238.9,1235.751270776182,80,SL,-251.8983379054407,82.06012277033467,-333.95846067577537,4
ICICIBANK,long,2026-05-06 14:25:00,2026-05-06 14:25:00,1267.5,1273.4698563466523,78,TGT,465.6487950388755,82.17844777200881,383.4703472668667,1
INDUSINDBK,long,2026-05-06 14:25:00,2026-05-06 15:10:00,939.35,946.2732123910573,106,TGT,733.8605134520728,82.50408329652333,651.3564301555496,10
