symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,exit_reason,gross_pnl,cost,net_pnl,bars_held
ASIANPAINT,long,2026-04-16 10:25:00,2026-04-16 11:10:00,2440.0,2446.5,250,OI_FLIP,1625.0,162.23289524999998,1462.76710475,10
ASIANPAINT,long,2026-04-21 10:40:00,2026-04-21 11:50:00,2579.7,2566.8015,250,SL,-3224.6249999999463,168.09443522275004,-3392.7194352226966,15
ASIANPAINT,long,2026-05-22 11:05:00,2026-05-22 11:15:00,2648.0,2642.5,250,OI_FLIP,-1375.0,171.57888925,-1546.57888925,3
ASIANPAINT,short,2026-05-29 14:10:00,2026-05-29 14:10:00,2665.6,2678.9279999999994,250,SL,-3331.99999999988,172.747074408,-3504.74707440788,1
ASIANPAINT,short,2026-06-24 10:00:00,2026-06-24 10:00:00,2650.2,2663.4509999999996,250,SL,-3312.7499999999372,172.0217499235,-3484.7717499234373,1
AXISBANK,long,2026-04-01 14:20:00,2026-04-01 14:45:00,1220.0,1213.9,625,SL,-3812.499999999943,190.13446037499997,-4002.634460374943,6
AXISBANK,long,2026-04-02 14:15:00,2026-04-02 15:05:00,1208.5,1220.585,625,TGT,7553.125000000023,190.44799155624997,7362.677008443773,11
AXISBANK,long,2026-04-06 10:35:00,2026-04-06 11:55:00,1226.3,1238.5629999999999,625,TGT,7664.37499999995,192.55789163875,7471.8171083612,17
AXISBANK,long,2026-04-07 10:25:00,2026-04-07 11:00:00,1253.2,1246.934,625,SL,-3916.2500000000477,194.02415224749998,-4110.274152247548,8
AXISBANK,long,2026-04-07 13:35:00,2026-04-07 15:15:00,1258.9,1267.7,625,TIME,5499.999999999972,196.07493775,5303.925062249972,21
AXISBANK,long,2026-04-08 10:50:00,2026-04-08 15:10:00,1339.2,1352.592,625,TGT,8370.000000000033,205.94034778,8164.059652220033,53
AXISBANK,long,2026-05-06 14:25:00,2026-05-06 15:15:00,1305.8,1314.0,625,TIME,5125.000000000028,201.53622575,4923.463774250028,11
AXISBANK,short,2026-05-14 10:50:00,2026-05-14 11:20:00,1251.5,1257.7575,625,SL,-3910.93749999996,194.560972784375,-4105.498472784335,7
AXISBANK,short,2026-05-19 13:55:00,2026-05-19 15:05:00,1246.7,1252.9334999999999,625,SL,-3895.9374999998886,193.99578487437498,-4089.9332848742633,15
AXISBANK,long,2026-05-20 10:35:00,2026-05-20 15:15:00,1249.7,1258.9,625,TIME,5750.000000000028,195.02950524999997,5554.970494750029,57
AXISBANK,long,2026-05-22 10:15:00,2026-05-22 15:15:00,1283.7,1294.9,625,TIME,7000.000000000028,199.21174275,6800.788257250028,61
BAJAJ-AUTO,short,2026-04-01 11:10:00,2026-04-01 14:30:00,8955.0,8865.45,75,TGT,6716.249999999945,173.3124097975,6542.937590202446,41
BAJAJ-AUTO,long,2026-04-06 10:10:00,2026-04-06 13:10:00,8856.0,8944.56,75,TGT,6641.999999999962,173.168146948,6468.831853051962,37
BAJAJ-AUTO,long,2026-04-07 13:40:00,2026-04-07 15:15:00,9003.0,9054.0,75,TIME,3825.0,174.82996435,3650.17003565,20
BAJAJ-AUTO,short,2026-04-09 13:25:00,2026-04-09 15:15:00,9495.0,9479.5,75,TIME,1162.5,181.165026475,981.334973525,23
BAJAJ-AUTO,short,2026-04-16 10:35:00,2026-04-16 15:15:00,9795.0,9801.5,75,TIME,-487.5,185.467886575,-672.967886575,57
BAJAJ-AUTO,short,2026-04-17 13:15:00,2026-04-17 15:15:00,9741.0,9740.5,75,TIME,37.5,184.683888325,-147.183888325,25
BAJAJ-AUTO,long,2026-04-20 10:35:00,2026-04-20 15:15:00,9799.0,9850.0,75,TIME,3825.0,186.06478794999998,3638.93521205,57
BAJAJ-AUTO,long,2026-04-21 10:05:00,2026-04-21 15:15:00,9844.0,9831.0,75,TIME,-975.0,185.99627125,-1160.99627125,63
BAJAJ-AUTO,short,2026-04-22 10:10:00,2026-04-22 14:45:00,9755.0,9676.5,75,OI_FLIP,5887.5,184.63816082499997,5702.861839175,56
BAJAJ-AUTO,long,2026-04-23 13:25:00,2026-04-23 13:40:00,9584.5,9536.5775,75,SL,-3594.1875000000437,181.949705127625,-3776.1372051276685,4
BAJAJ-AUTO,short,2026-04-28 11:30:00,2026-04-28 15:15:00,9520.0,9454.5,75,TIME,4912.5,181.361901475,4731.138098525,46
BAJAJ-AUTO,long,2026-04-30 10:45:00,2026-04-30 10:45:00,9664.0,9615.68,75,SL,-3623.999999999978,183.06740574399998,-3807.0674057439783,1
BAJAJ-AUTO,long,2026-05-18 11:25:00,2026-05-18 13:10:00,10107.0,10056.465,75,SL,-3790.124999999989,189.29559911575004,-3979.420599115739,22
BAJAJ-AUTO,short,2026-06-12 09:55:00,2026-06-12 14:55:00,9994.0,10043.97,75,SL,-3747.749999999951,188.41219931350003,-3936.162199313451,61
BAJAJFINSV,long,2026-04-06 13:15:00,2026-04-06 15:15:00,1695.0,1701.0,250,TIME,1500.0,127.16455600000002,1372.835444,25
BAJAJFINSV,short,2026-04-07 11:15:00,2026-04-07 11:55:00,1682.8,1691.2139999999997,250,SL,-2103.49999999994,126.458184579,-2229.95818457894,9
BAJAJFINSV,long,2026-04-07 13:35:00,2026-04-07 15:15:00,1699.5,1706.1,250,TIME,1649.9999999999773,127.39825660000001,1522.6017433999773,21
BAJAJFINSV,short,2026-04-09 13:45:00,2026-04-09 15:15:00,1788.6,1785.0,250,TIME,899.9999999999773,131.3108296,768.6891703999772,19
BAJAJFINSV,short,2026-04-15 13:30:00,2026-04-15 14:20:00,1840.5,1844.0,250,OI_FLIP,-875.0,133.82639825,-1008.82639825,11
BAJAJFINSV,short,2026-04-16 11:55:00,2026-04-16 15:15:00,1859.3,1852.0,250,TIME,1824.9999999999886,134.59857805000001,1690.4014219499886,41
BAJAJFINSV,short,2026-04-27 10:30:00,2026-04-27 10:40:00,1787.8,1796.7389999999998,250,SL,-2234.7499999999627,131.4035787915,-2366.1535787914627,3
BAJAJFINSV,short,2026-04-30 14:30:00,2026-04-30 14:40:00,1746.5,1755.2324999999998,250,SL,-2183.1249999999613,129.45839040125,-2312.5833904012115,3
BAJAJFINSV,short,2026-05-14 13:45:00,2026-05-14 14:40:00,1743.4,1752.117,250,SL,-2179.2499999999677,129.3123835245,-2308.562383524468,12
BAJAJFINSV,long,2026-05-21 10:05:00,2026-05-21 10:35:00,1785.9,1776.9705000000001,250,SL,-2232.3749999999905,130.89398451925,-2363.2689845192403,7
BAJAJFINSV,short,2026-05-26 10:00:00,2026-05-26 10:25:00,1811.6,1820.6579999999997,250,SL,-2264.4999999999413,132.524534813,-2397.0245348129415,6
BAJAJFINSV,long,2026-06-01 10:45:00,2026-06-01 11:45:00,1797.4,1788.413,250,SL,-2246.75000000002,131.43291773049998,-2378.18291773052,13
BAJFINANCE,short,2026-04-01 13:50:00,2026-04-01 15:00:00,834.15,827.85,750,OI_FLIP,4724.999999999965,164.73623350000003,4560.263766499966,15
BAJFINANCE,short,2026-04-09 13:50:00,2026-04-09 15:00:00,906.0,910.5299999999999,750,SL,-3397.4999999998945,175.215061615,-3572.7150616148947,15
BAJFINANCE,short,2026-04-23 10:55:00,2026-04-23 12:25:00,916.1,920.6804999999999,750,SL,-3435.3749999999363,176.64216108775,-3612.0171610876864,19
BAJFINANCE,short,2026-04-27 10:35:00,2026-04-27 10:40:00,915.8,920.3789999999999,750,SL,-3434.249999999963,176.59977199450003,-3610.849771994463,2
BAJFINANCE,short,2026-04-28 09:55:00,2026-04-28 14:30:00,930.1,934.7504999999999,750,SL,-3487.874999999889,178.62031877274998,-3666.495318772639,56
BAJFINANCE,long,2026-05-18 11:40:00,2026-05-18 12:05:00,904.85,900.32575,750,SL,-3393.187500000039,174.41401292162502,-3567.601512921664,6
BAJFINANCE,long,2026-06-05 10:10:00,2026-06-05 10:10:00,914.35,909.7782500000001,750,SL,-3428.8124999999636,175.749630010375,-3604.5621300103385,1
BHARTIARTL,short,2026-04-01 13:50:00,2026-04-01 15:15:00,1813.7,1811.0,475,TIME,1282.5000000000216,209.272029105,1073.2279708950216,18
BHARTIARTL,short,2026-04-08 10:00:00,2026-04-08 15:15:00,1890.0,1887.8,475,TIME,1045.0000000000216,216.10231127,828.8976887300216,64
BHARTIARTL,short,2026-05-12 10:40:00,2026-05-12 15:15:00,1785.0,1775.7,475,TIME,4417.499999999978,206.57615900499997,4210.9238409949785,56
BHARTIARTL,long,2026-06-19 14:20:00,2026-06-19 14:35:00,1913.4,1903.833,475,SL,-4544.3250000000035,217.57131584094998,-4761.896315840953,4
BHARTIARTL,long,2026-06-24 11:15:00,2026-06-24 11:25:00,1895.3,1891.0,475,OI_FLIP,-2042.4999999999784,216.320122045,-2258.8201220449782,3
CIPLA,short,2026-04-01 10:55:00,2026-04-01 12:35:00,1234.0,1221.66,375,TGT,4627.499999999969,134.091520765,4493.4084792349695,21
CIPLA,short,2026-04-06 11:35:00,2026-04-06 11:55:00,1187.1,1193.0354999999997,375,SL,-2225.8124999999327,131.066820995125,-2356.8793209950577,5
CIPLA,long,2026-04-09 10:10:00,2026-04-09 10:35:00,1242.0,1243.6,375,OI_FLIP,599.9999999999659,134.93651739999999,465.06348259996594,6
CIPLA,short,2026-04-10 11:25:00,2026-04-10 11:55:00,1245.1,1251.3254999999997,375,SL,-2334.562499999919,135.164433342625,-2469.726933342544,7
CIPLA,long,2026-04-13 10:45:00,2026-04-13 15:15:00,1230.5,1233.7,375,TIME,1200.000000000017,134.21291305,1065.787086950017,55
CIPLA,short,2026-04-23 10:45:00,2026-04-23 11:20:00,1280.7,1287.1035,375,SL,-2401.3124999999604,137.67951954212504,-2538.9920195420855,8
CIPLA,short,2026-04-29 13:40:00,2026-04-29 15:15:00,1324.7,1324.9,375,TIME,-75.00000000001705,140.6878609,-215.68786090001706,20
CIPLA,short,2026-05-08 11:35:00,2026-05-08 15:15:00,1357.4,1349.8,375,TIME,2850.000000000051,142.8738538,2707.126146200051,45
CIPLA,short,2026-05-13 11:30:00,2026-05-13 11:45:00,1298.3,1304.7914999999998,375,SL,-2434.3124999999472,138.922932944125,-2573.2354329440723,4
CIPLA,long,2026-05-21 10:20:00,2026-05-21 11:45:00,1405.8,1398.771,375,SL,-2635.8749999999986,146.02160544025,-2781.8966054402485,18
CIPLA,long,2026-06-25 13:10:00,2026-06-25 13:25:00,1444.3,1445.5,375,OI_FLIP,450.00000000001705,149.19094045,300.8090595500171,4
COALINDIA,short,2026-04-10 13:25:00,2026-04-10 14:00:00,431.3,433.45649999999995,1350,SL,-2911.274999999915,156.89449551235,-3068.1694955122653,8
COALINDIA,short,2026-04-22 13:15:00,2026-04-22 14:10:00,437.25,439.43625,1350,SL,-2951.437499999963,158.40778614137503,-3109.845286141338,12
COALINDIA,long,2026-04-29 10:40:00,2026-04-29 10:45:00,480.0,484.8,1350,TGT,6480.0000000000155,170.09575312,6309.904246880015,2
COALINDIA,short,2026-05-04 10:05:00,2026-05-04 15:15:00,482.1,480.9,1350,TIME,1620.0000000000614,169.61195469999998,1450.3880453000613,63
COALINDIA,short,2026-05-07 11:45:00,2026-05-07 12:05:00,466.55,468.88275,1350,SL,-3149.2124999999673,165.85978873472496,-3315.0722887346924,5
COALINDIA,short,2026-05-07 13:10:00,2026-05-07 13:10:00,458.5,460.79249999999996,1350,SL,-3094.8749999999477,163.81239553075,-3258.687395530698,1
COALINDIA,short,2026-05-14 14:35:00,2026-05-14 14:35:00,458.5,453.915,1350,TGT,6189.749999999973,163.42621083850003,6026.323789161473,1
COALINDIA,short,2026-05-18 13:35:00,2026-05-18 15:15:00,459.2,459.3,1350,TIME,-135.0000000000307,163.86712015,-298.8671201500307,21
COALINDIA,long,2026-05-26 10:55:00,2026-05-26 11:45:00,475.5,473.1225,1350,SL,-3209.624999999997,167.53207013275,-3377.157070132747,11
COALINDIA,short,2026-05-26 14:30:00,2026-05-26 15:15:00,459.7,457.0,1350,TIME,3644.9999999999845,163.83692173,3481.1630782699845,10
COALINDIA,long,2026-05-27 14:35:00,2026-05-27 14:50:00,453.35,451.08325,1350,SL,-3060.1125000000025,161.92669609817503,-3222.0391960981774,4
COALINDIA,long,2026-06-01 11:35:00,2026-06-01 11:35:00,480.05,477.64975,1350,SL,-3240.337500000038,168.683512654525,-3409.021012654563,1
COALINDIA,long,2026-06-02 11:50:00,2026-06-02 11:55:00,475.05,473.15,1350,OI_FLIP,-2565.000000000046,167.51224408,-2732.512244080046,2
COALINDIA,long,2026-06-04 10:55:00,2026-06-04 11:25:00,480.75,485.5575,1350,TGT,6490.125000000006,170.28777773425,6319.837222265756,7
COALINDIA,long,2026-06-12 14:05:00,2026-06-12 15:15:00,446.6,446.3,1350,TIME,-405.00000000001535,160.60105651,-565.6010565100154,15
DIVISLAB,short,2026-04-01 13:20:00,2026-04-01 13:25:00,6000.0,5940.0,100,TGT,6000.0,159.863236,5840.136764,2
DIVISLAB,long,2026-04-06 13:30:00,2026-04-06 15:15:00,5920.0,5898.0,100,TIME,-2200.0,158.2847892,-2358.2847892,22
DIVISLAB,long,2026-04-07 11:05:00,2026-04-07 15:15:00,5938.0,5981.0,100,TIME,4300.0,159.57638860000003,4140.4236114,51
DIVISLAB,long,2026-04-16 13:35:00,2026-04-16 14:35:00,6354.0,6352.0,100,OI_FLIP,-200.0,166.7453364,-366.74533640000004,13
DIVISLAB,short,2026-04-23 11:50:00,2026-04-23 12:00:00,6399.0,6430.994999999999,100,SL,-3199.499999999898,167.754581203,-3367.254581202898,3
DIVISLAB,short,2026-05-20 13:30:00,2026-05-20 13:40:00,6870.0,6904.349999999999,100,SL,-3434.9999999999454,176.62803139,-3611.6280313899456,3
DIVISLAB,short,2026-05-22 10:20:00,2026-05-22 10:30:00,6845.5,6879.727499999999,100,SL,-3422.7499999999054,176.16646126350003,-3598.9164612634054,3
DIVISLAB,long,2026-05-27 11:30:00,2026-05-27 14:40:00,6870.0,6835.65,100,SL,-3435.0000000000364,175.98160561000003,-3610.9816056100362,39
DIVISLAB,long,2026-06-02 14:25:00,2026-06-02 14:35:00,6589.5,6556.5525,100,SL,-3294.750000000022,170.7234920185,-3465.473492018522,3
DIVISLAB,short,2026-06-12 10:05:00,2026-06-12 10:15:00,6665.5,6698.827499999999,100,SL,-3332.749999999942,172.7753338035,-3505.5253338034418,3
DLF,short,2026-04-01 13:25:00,2026-04-01 13:40:00,523.4,518.1659999999999,825,TGT,4318.050000000031,128.28091436830002,4189.769085631731,4
DLF,long,2026-04-02 13:10:00,2026-04-02 14:00:00,514.3,519.443,825,TGT,4242.975000000024,127.66969260715001,4115.305307392874,11
DLF,long,2026-04-08 13:15:00,2026-04-08 14:50:00,579.6,581.6,825,OI_FLIP,1650.0,137.42773606,1512.57226394,20
DLF,short,2026-04-09 09:55:00,2026-04-09 10:25:00,569.15,571.9957499999999,825,SL,-2347.743749999961,135.66109221853748,-2483.4048422184983,7
DLF,short,2026-05-21 10:40:00,2026-05-21 12:15:00,588.65,591.5932499999999,825,SL,-2428.1812499999346,138.69191238591247,-2566.873162385847,20
DLF,long,2026-06-15 11:55:00,2026-06-15 15:10:00,616.95,613.8652500000001,825,SL,-2544.918749999988,142.6115641257625,-2687.5303141257505,40
DLF,long,2026-06-16 10:00:00,2026-06-16 12:00:00,625.0,621.875,825,SL,-2578.125,143.85649984375002,-2721.98149984375,25
DRREDDY,short,2026-04-01 11:55:00,2026-04-01 13:15:00,1264.0,1251.36,625,TGT,7900.000000000063,195.53992739999998,7704.460072600063,17
DRREDDY,short,2026-04-01 14:10:00,2026-04-01 15:15:00,1236.1,1226.8,625,TIME,5812.499999999972,192.345226625,5620.154773374972,14
DRREDDY,short,2026-04-07 13:05:00,2026-04-07 13:40:00,1195.0,1200.975,625,SL,-3734.374999999943,187.90824009375,-3922.283240093693,8
DRREDDY,short,2026-04-08 10:05:00,2026-04-08 15:15:00,1203.9,1204.3,625,TIME,-249.99999999991473,188.81010675,-438.8101067499147,63
DRREDDY,short,2026-04-21 10:15:00,2026-04-21 15:15:00,1222.0,1223.4,625,TIME,-875.0000000000568,190.96497975,-1065.964979750057,61
DRREDDY,long,2026-04-23 14:10:00,2026-04-23 14:35:00,1339.6,1332.9019999999998,625,SL,-4186.250000000058,204.1467238675,-4390.396723867558,6
DRREDDY,long,2026-04-27 14:20:00,2026-04-27 15:00:00,1338.4,1331.708,625,SL,-4182.500000000005,204.006132595,-4386.506132595005,9
DRREDDY,short,2026-04-29 14:15:00,2026-04-29 14:35:00,1320.8,1327.4039999999998,625,SL,-4127.499999999884,202.72087323499997,-4330.220873234884,5
DRREDDY,short,2026-05-05 10:05:00,2026-05-05 15:15:00,1274.0,1267.4,625,TIME,4124.999999999944,196.87311975,3928.1268802499435,63
DRREDDY,short,2026-05-12 14:30:00,2026-05-12 15:15:00,1270.3,1266.4,625,TIME,2437.4999999999145,196.50812487500002,2240.9918751249143,10
DRREDDY,long,2026-05-25 14:30:00,2026-05-25 15:15:00,1335.0,1336.0,625,TIME,625.0,204.31098375000002,420.68901625,10
DRREDDY,short,2026-06-24 10:20:00,2026-06-24 10:40:00,1325.6,1332.2279999999998,625,SL,-4142.499999999955,203.28606114500002,-4345.786061144955,5
EICHERMOT,short,2026-04-01 11:05:00,2026-04-01 13:25:00,6899.0,6933.494999999999,100,SL,-3449.499999999898,177.174379703,-3626.674379702898,29
EICHERMOT,short,2026-04-06 10:45:00,2026-04-06 15:15:00,6728.0,6724.0,100,TIME,400.0,173.7962488,226.2037512,55
EICHERMOT,long,2026-05-20 14:10:00,2026-05-20 14:40:00,6959.0,6924.205,100,SL,-3479.5000000000073,177.649955377,-3657.1499553770072,7
EICHERMOT,long,2026-05-25 14:35:00,2026-05-25 15:15:00,7455.0,7472.5,100,TIME,1750.0,187.7506935,1562.2493064999999,9
