symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,exit_reason,gross_pnl,cost,net_pnl,bars_held
ADANIENT,long,2026-04-06 10:45:00,2026-04-06 11:00:00,1841.4,1832.193,54,SL,-497.1780000000058,82.103970820972,-579.2819708209778,4
ADANIENT,long,2026-04-08 13:35:00,2026-04-08 15:15:00,2042.0,2045.4,48,TIME,163.20000000000437,81.79264731520001,81.40735268480435,21
ADANIENT,short,2026-04-15 13:25:00,2026-04-15 15:15:00,2159.4,2143.4,46,TIME,736.0,82.1611607088,653.8388392912,23
ADANIENT,long,2026-04-17 14:20:00,2026-04-17 15:15:00,2221.6,2217.8,45,TIME,-170.99999999998772,82.38638669800001,-253.38638669798775,12
ADANIENT,long,2026-04-23 11:10:00,2026-04-23 11:55:00,2288.0,2310.88,43,TGT,983.8400000000047,82.15723815584,901.6827618441647,10
ADANIENT,long,2026-05-04 14:15:00,2026-05-04 14:50:00,2494.5,2482.0275,40,SL,-498.8999999999942,82.22486240859999,-581.1248624085941,8
ADANIENT,short,2026-05-12 13:10:00,2026-05-12 15:00:00,2428.8,2404.512,41,TGT,995.8080000000004,82.23150374099201,913.5764962590084,23
ADANIENT,long,2026-05-13 11:45:00,2026-05-13 13:25:00,2479.0,2503.79,40,TGT,991.5999999999985,82.43296202160002,909.1670379783985,21
ADANIENT,long,2026-05-14 11:50:00,2026-05-14 11:50:00,2688.3,2674.8585000000003,37,SL,-497.3354999999965,82.115027978377,-579.4505279783735,1
ADANIENT,long,2026-05-14 14:35:00,2026-05-14 15:15:00,2701.4,2712.9,37,TIME,425.5,82.5500009766,342.9499990234,9
ADANIENT,short,2026-05-18 10:45:00,2026-05-18 11:00:00,2671.4,2684.7569999999996,37,SL,-494.2089999999821,82.06971957883403,-576.2787195788161,4
ADANIENT,long,2026-05-20 14:10:00,2026-05-20 15:15:00,2710.9,2705.7,36,TIME,-187.20000000000982,81.54305505759999,-268.7430550576098,14
ADANIENT,long,2026-05-22 14:15:00,2026-05-22 14:40:00,2727.0,2713.365,36,SL,-490.86000000000786,81.66042084963999,-572.5204208496478,6
ADANIENT,long,2026-05-25 13:05:00,2026-05-25 13:10:00,2817.5,2845.675,35,TGT,986.1250000000064,82.23842746425,903.8865725357564,2
ADANIPORTS,long,2026-04-06 13:20:00,2026-04-06 14:15:00,1376.6,1390.366,72,TGT,991.1520000000055,82.417043942752,908.7349560572535,12
ADANIPORTS,short,2026-04-07 10:55:00,2026-04-07 11:55:00,1373.8,1380.6689999999999,72,SL,-494.56799999999384,82.09504940756798,-576.6630494075619,13
ADANIPORTS,long,2026-04-07 13:35:00,2026-04-07 15:15:00,1377.9,1379.9,72,TIME,144.0,82.2075565216,61.7924434784,21
ADANIPORTS,long,2026-04-10 14:20:00,2026-04-10 15:15:00,1472.7,1474.9,67,TIME,147.40000000000305,82.01894575920001,65.38105424080304,12
ADANIPORTS,short,2026-04-15 13:25:00,2026-04-15 13:25:00,1504.4,1511.922,66,SL,-496.4519999999957,82.22797809095199,-578.6799780909477,1
ADANIPORTS,short,2026-04-30 14:05:00,2026-04-30 14:05:00,1616.6,1600.434,61,TGT,986.1259999999963,81.890900914724,904.2350990852724,1
ADANIPORTS,long,2026-05-04 11:10:00,2026-05-04 12:10:00,1734.6,1725.927,57,SL,-494.3610000000001,81.906205662814,-576.2672056628141,13
ADANIPORTS,short,2026-05-12 14:00:00,2026-05-12 14:20:00,1691.6,1700.0579999999998,59,SL,-499.0219999999915,82.40930861977199,-581.4313086197635,5
ADANIPORTS,long,2026-05-25 10:55:00,2026-05-25 15:15:00,1804.2,1803.0,55,TIME,-66.0000000000025,82.155273496,-148.1552734960025,53
ASIANPAINT,long,2026-04-16 10:25:00,2026-04-16 15:15:00,2432.9,2440.3,41,TIME,303.40000000000373,82.44354027119999,220.95645972880374,59
ASIANPAINT,long,2026-04-21 10:40:00,2026-04-21 11:55:00,2572.3,2559.4385,38,SL,-488.73699999999917,81.511377388238,-570.2483773882371,16
ASIANPAINT,long,2026-05-19 11:55:00,2026-05-19 12:20:00,2637.2,2624.0139999999997,37,SL,-487.8820000000055,81.45135281946799,-569.3333528194735,6
ASIANPAINT,long,2026-05-22 11:05:00,2026-05-22 11:35:00,2654.8,2641.5260000000003,37,SL,-491.1379999999958,81.679937610012,-572.8179376100078,7
ASIANPAINT,short,2026-05-29 14:10:00,2026-05-29 14:10:00,2674.7,2688.0734999999995,37,SL,-494.8194999999887,82.11279439900699,-576.9322943989957,1
AXISBANK,long,2026-04-06 10:35:00,2026-04-06 11:45:00,1207.8,1219.878,82,TGT,990.3959999999979,82.39018218469599,908.005817815302,15
AXISBANK,long,2026-04-07 13:35:00,2026-04-07 14:55:00,1239.7,1252.097,80,TGT,991.7599999999948,82.43864704976,909.3213529502348,17
AXISBANK,long,2026-04-08 10:50:00,2026-04-08 15:15:00,1322.5,1333.1,75,TIME,794.9999999999932,82.38638242,712.6136175799932,54
AXISBANK,long,2026-05-06 14:25:00,2026-05-06 15:15:00,1290.0,1299.0,77,TIME,693.0,82.40741177800001,610.592588222,11
AXISBANK,short,2026-05-14 10:50:00,2026-05-14 11:20:00,1239.0,1245.195,80,SL,-495.5999999999949,82.1678638456,-577.7678638455949,7
AXISBANK,short,2026-05-19 13:55:00,2026-05-19 15:15:00,1237.5,1236.4,80,TIME,87.99999999999272,82.086920112,5.913079887992723,17
AXISBANK,long,2026-05-22 10:15:00,2026-05-22 15:15:00,1275.8,1286.0,78,TIME,795.6000000000035,82.50106581039998,713.0989341896036,61
AXISBANK,short,2026-06-25 13:15:00,2026-06-25 15:15:00,1382.2,1379.7,72,TIME,180.0,82.26353843680002,97.73646156319998,25
BAJAJ-AUTO,short,2026-04-01 11:10:00,2026-04-01 14:40:00,8975.0,8885.25,11,TGT,987.25,81.9304420815,905.3195579185,43
